Fall,Term Code,College,Department,Degree,Major Code,Major Name,Concentration Code,Concentration Name,Total,Male,Female,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,Academic Program Code,Legacy Advising Code,Legacy Department Code,Legacy Major Name
2018,120188,Education,346,BS,71,Accountancy,,,817,386,431,0,315,150,15,61,0,0,15,257,4,21,3,1,165,499,318,10KM0071BS,,,
2017,120178,Education,346,BS,71,Accountancy,,,870,411,459,0,322,168,23,59,0,1,14,281,2,27,3,2,179,498,372,10KM0071BS,,,
2016,120168,Education,346,BS,71,Accountancy,,,916,452,464,0,345,171,22,50,0,1,13,310,4,25,4,2,182,508,408,10KM0071BS,,,
2015,120158,Education,346,BS,71,Accountancy,,,945,495,450,0,361,169,24,55,0,1,11,319,5,27,3,3,176,555,390,10KM0071BS,,,
2014,120148,Education,346,BS,71,Accountancy,,,1023,533,490,0,417,175,24,47,0,1,13,340,6,28,2,3,187,623,400,10KM0071BS,,,
2013,120138,Education,346,BS,71,Accountancy,,,989,517,472,0,448,181,23,54,0,1,10,269,3,26,3,,,652,337,10KM0071BS,,,
2012,120128,Education,346,BS,71,Accountancy,,,962,514,448,0,474,171,31,57,1,1,7,217,3,32,4,,,691,271,10KM0071BS,,,
2011,120118,Education,346,BS,71,Accountancy,,,942,517,425,0,455,181,33,56,2,2,7,204,2,35,3,,,677,265,10KM0071BS,,,
2010,120108,Education,346,BS,71,Accountancy,,,875,499,376,0,430,180,33,46,1,1,4,178,2,35,1,,,641,234,10KM0071BS,,,
2009,120098,Education,346,BS,71,Accountancy,,,774,446,328,0,395,159,33,43,1,,,132,11,,,,,589,185,10KM0071BS,,,
2008,120088,Education,346,BS,71,Accountancy,,,596,343,252,1,315,123,29,40,2,,,80,7,,,,,479,117,10KM0071BS,,,
2007,120078,Education,346,BS,71,Accountancy,,,615,335,278,2,331,116,31,50,1,,,75,11,,,,,504,111,10KM0071BS,,,
2006,120068,Education,346,BS,71,Accountancy,,,761,424,333,4,433,136,36,58,2,,,87,9,,,,,627,134,10KM0071BS,,,
2005,120058,Education,346,BS,71,Accountancy,,,848,482,365,1,516,129,40,48,2,,,100,13,,,,,692,156,10KM0071BS,,,
2004,120048,Education,346,BS,71,Accountancy,,,842,454,387,1,524,145,26,40,2,,,92,13,,,,,692,150,10KM0071BS,,,
2003,,Business,,,,Accountancy,,,859,447,412,18,552,141,31,36,2,,,79,,,,,,711,148,,1705,1705,ACCOUNT
2002,,Business,,,,Accountancy,,,796,401,395,16,527,117,28,46,1,,,61,,,,,,695,101,,1705,1705,ACCOUNT
2001,,Business,,,,Accountancy,,,664,313,351,6,439,97,34,41,1,,,46,,,,,,590,74,,1705,1705,ACCOUNT
2000,,Business,,,,Accountancy,,,719,347,372,5,499,101,42,34,1,,,37,,,,,,643,76,,1705,1705,ACCOUNT
1999,,Business,,,,Accountancy,,,790,399,391,3,571,104,40,36,1,,,35,,,,,,711,79,,1705,1705,ACCOUNT
1998,,Business,,,,Accountancy,,,855,430,425,2,613,112,55,37,,,,36,,,,,,776,79,,1705,1705,ACCOUNT
1997,,Business,,,,Accountancy,,,893,456,437,2,625,116,68,45,1,,,36,,,,,,803,90,,1705,1705,ACCOUNT
1996,,Business,,,,Accountancy,,,977,501,476,2,711,130,59,39,1,,,35,,,,,,886,91,,1705,1705,ACCOUNT
1995,,Business,,,,Accountancy,,,"1,027",525,502,5,755,138,55,41,2,,,31,,,,,,944,83,,1705,1705,ACCOUNT
1994,,Business,,,,Accountancy,,,"1,041",525,516,6,765,130,58,43,1,,,38,,,,,,953,88,,1705,1705,ACCOUNT
1993,,Business,,,,Accountancy,,,"1,134",588,546,7,829,139,79,46,1,,,33,,,,,,"1,063",71,,1705,1705,ACCOUNT
1992,,Business,,,,Accountancy,,,"1,136",573,563,9,821,140,88,52,1,,,25,,,,,,"1,069",67,,1705,1705,ACCOUNT
1991,,Business,,,,Accountancy,,,"1,138",563,575,4,836,130,91,53,1,,,23,,,,,,"1,067",71,,1705,1705,ACCOUNT
1990,,Business,,,,Accountancy,,,"1,087",553,534,9,799,113,106,41,1,,,18,,,,,,"1,016",71,,1705,1705,ACCOUNT
1989,,Business,,,,Accountancy,,,976,484,492,7,760,69,85,40,1,,,14,,,,,,923,53,,1705,1705,ACCOUNT
1988,,Business,,,,Accountancy,,,"1,019",491,528,8,830,67,75,28,,,,11,,,,,,972,47,,1705,1705,ACCOUNT
1987,,Business,,,,Accountancy,,,904,430,474,4,773,48,60,15,,,,4,,,,,,870,34,,1705,1705,ACCOUNT
1986,,Business,,,,Accountancy,,,942,435,507,8,820,31,58,19,,,,6,,,,,,915,27,,1705,1705,ACCOUNT
1985,,Business,,,,Accountancy,,,"1,082",503,579,11,965,29,53,17,,,,7,,,,,,"1,054",28,,1705,1705,ACCOUNT
1984,,Business,,,,Accountancy,,,"1,207",578,629,11,"1,068",36,62,19,2,,,9,,,,,,"1,180",27,,1705,1705,ACCOUNT
1983,,Business,,,,Accountancy,,,"1,392",703,689,4,"1,251",37,73,20,1,,,6,,,,,,"1,361",31,,1705,1705,ACCOUNT
1982,,Business,,,,Accountancy,,,"1,408",773,635,2,"1,279",30,70,21,2,,,4,,,,,,"1,382",26,,1705,1705,ACCOUNT
1981,,Business,,,,Accountancy,,,"1,433",816,617,3,"1,303",37,68,15,3,,,4,,,,,,"1,401",32,,1705,1705,ACCOUNT
1980,,Business,,,,Accountancy,,,"1,383",842,541,2,"1,268",36,62,9,3,,,3,,,,,,"1,362",21,,1705,1705,ACCOUNT
2018,120188,Business,230,MBA,9875,Business Administration (MBA),4064,MBA,113,71,42,0,72,13,8,7,1,0,1,10,1,9,2,0,14,107,6,10KS4064MBA,,,
2017,120178,Business,230,MBA,9875,Business Administration (MBA),4064,MBA,93,54,39,0,61,11,9,5,0,0,0,5,2,9,1,0,11,89,4,10KS4064MBA,,,
2016,120168,Business,230,MBA,9875,Business Administration (MBA),4064,MBA,96,57,39,0,55,16,7,8,0,0,0,9,1,8,1,0,16,95,1,10KS4064MBA,,,
2015,120158,Business,230,MBA,9875,Business Administration (MBA),4064,MBA,104,71,33,0,58,10,13,7,0,0,0,16,0,14,1,0,10,98,6,10KS4064MBA,,,
2014,120148,Business,230,MBA,9875,Business Administration (MBA),4064,MBA,98,70,28,0,61,7,14,2,0,0,1,13,0,14,0,0,8,96,2,10KS4064MBA,,,
2013,120138,Business,230,MBA,9875,Business Administration (MBA),4064,MBA,105,68,37,0,64,12,14,4,0,0,0,10,1,14,0,,,104,1,10KS4064MBA,,,
2012,120128,Business,230,MBA,9875,Business Administration (MBA),4064,MBA,104,73,31,0,65,12,11,3,0,0,2,8,3,12,1,,,104,0,10KS4064MBA,,,
2011,120118,Business,230,MBA,9875,Business Administration (MBA),4064,MBA,80,60,20,0,52,6,6,2,0,0,2,8,4,7,1,,,80,0,10KS4064MBA,,,
2010,120108,Business,230,MBA,9875,Business Administration (MBA),4064,MBA,45,31,14,0,28,8,4,0,0,0,0,4,1,4,0,,,45,0,10KS4064MBA,,,
2009,120098,Business,230,MBA,9875,Business Administration (MBA),4064,MBA,62,40,22,0,37,13,6,0,0,,,4,2,,,,,61,1,10KS4064MBA,,,
2008,120088,Business,230,MBA,9875,Business Administration (MBA),4064,MBA,67,49,18,0,45,11,2,1,0,,,4,4,,,,,66,1,10KS4064MBA,,,
2007,120078,Business,230,MBA,9875,Business Administration (MBA),4064,MBA,64,49,15,0,43,8,2,1,0,,,6,4,,,,,63,1,10KS4064MBA,,,
2006,120068,Business,230,MBA,9875,Business Administration (MBA),4064,MBA,20,14,6,0,14,2,2,0,0,,,1,1,,,,,20,0,10KS4064MBA,,,
2018,120188,Engineering,933,BS,109,Computer Engineering,,,1184,1032,152,0,303,454,14,46,0,0,28,329,10,20,3,5,483,534,650,10KP0109BS,,,
2017,120178,Engineering,933,BS,109,Computer Engineering,,,1270,1114,156,0,351,431,18,52,0,0,31,377,10,24,4,2,460,570,700,10KP0109BS,,,
2016,120168,Engineering,933,BS,109,Computer Engineering,,,1195,1063,132,0,377,344,18,58,0,1,35,352,10,25,5,2,377,556,639,10KP0109BS,,,
2015,120158,Engineering,933,BS,109,Computer Engineering,,,1062,952,109,1,352,315,10,44,0,2,38,291,10,16,6,3,350,517,545,10KP0109BS,,,
2014,120148,Engineering,933,BS,109,Computer Engineering,,,905,813,92,0,318,234,13,43,0,3,29,254,11,17,4,3,266,459,446,10KP0109BS,,,
2013,120138,Engineering,933,BS,109,Computer Engineering,,,791,721,70,0,298,207,15,38,0,3,21,205,4,19,3,,,421,370,10KP0109BS,,,
2012,120128,Engineering,933,BS,109,Computer Engineering,,,697,635,62,0,280,177,13,34,0,1,17,171,4,16,2,,,382,315,10KP0109BS,,,
2011,120118,Engineering,933,BS,109,Computer Engineering,,,608,563,45,0,267,134,10,35,1,0,11,145,5,11,3,,,356,252,10KP0109BS,,,
2010,120108,Engineering,933,BS,109,Computer Engineering,,,524,480,43,1,240,99,13,32,2,1,9,126,2,15,3,,,320,204,10KP0109BS,,,
2009,120098,Engineering,933,BS,109,Computer Engineering,,,469,423,45,1,228,90,17,24,0,,,98,12,,,,,305,164,10KP0109BS,,,
2008,120088,Engineering,933,BS,109,Computer Engineering,,,446,398,46,2,227,91,19,29,0,,,74,6,,,,,302,144,10KP0109BS,,,
2007,120078,Engineering,933,BS,109,Computer Engineering,,,434,397,35,2,247,90,20,26,0,,,47,4,,,,,320,114,10KP0109BS,,,
2006,120068,Engineering,933,BS,109,Computer Engineering,,,477,439,36,2,273,100,27,25,0,,,46,6,,,,,348,129,10KP0109BS,,,
2005,120058,Engineering,933,BS,109,Computer Engineering,,,563,520,42,1,309,130,24,32,0,,,54,14,,,,,399,164,10KP0109BS,,,
2004,120048,Engineering,933,BS,109,Computer Engineering,,,636,588,48,0,357,149,20,30,0,,,64,16,,,,,441,195,10KP0109BS,,,
2003,,Engineering,,,109,Computer Engineering,,,750,677,73,14,409,196,35,41,,,,55,,,,,,543,207,,2225,2225,COMP ENGR
2002,,Engineering,,,109,Computer Engineering,,,816,729,87,15,417,239,42,48,1,,,54,,,,,,598,218,,2225,2225,COMP ENGR
2001,,Engineering,,,109,Computer Engineering,,,837,758,79,16,429,248,43,50,,,,51,,,,,,640,197,,2225,2225,COMP ENGR
2000,,Engineering,,,109,Computer Engineering,,,785,709,76,14,435,227,38,46,1,,,24,,,,,,636,149,,2225,2225,COMP ENGR
1999,,Engineering,,,109,Computer Engineering,,,762,683,79,17,452,194,33,43,1,,,22,,,,,,617,145,,2225,2225,COMP ENGR
1998,,Engineering,,,109,Computer Engineering,,,654,591,63,10,405,152,25,46,2,,,14,,,,,,542,112,,2225,2225,COMP ENGR
1997,,Engineering,,,109,Computer Engineering,,,561,517,44,9,361,122,22,40,1,,,6,,,,,,461,100,,2225,2225,COMP ENGR
1996,,Engineering,,,109,Computer Engineering,,,547,512,35,10,348,127,23,34,,,,5,,,,,,455,92,,2225,2225,COMP ENGR
1995,,Engineering,,,109,Computer Engineering,,,514,479,35,6,333,115,27,28,,,,5,,,,,,444,70,,2225,2225,COMP ENGR
1994,,Engineering,,,109,Computer Engineering,,,414,377,37,5,257,98,28,22,,,,4,,,,,,360,54,,2225,2225,COMP ENGR
1993,,Engineering,,,109,Computer Engineering,,,366,333,33,2,236,80,25,19,,,,4,,,,,,316,50,,2225,2225,COMP ENGR
1992,,Engineering,,,109,Computer Engineering,,,308,281,27,1,208,54,24,18,,,,3,,,,,,268,40,,2225,2225,COMP ENGR
1991,,Engineering,,,109,Computer Engineering,,,285,262,23,1,194,52,21,12,,,,5,,,,,,250,35,,2225,2225,COMP ENGR
1990,,Engineering,,,109,Computer Engineering,,,277,249,28,,190,51,20,11,1,,,4,,,,,,243,34,,2225,2225,COMP ENGR
1989,,Engineering,,,109,Computer Engineering,,,282,260,22,1,203,45,19,9,1,,,4,,,,,,251,31,,2225,2225,COMP ENGR
1988,,Engineering,,,109,Computer Engineering,,,332,299,33,2,234,55,21,10,,,,10,,,,,,287,45,,2225,2225,COMP ENGR
1987,,Engineering,,,109,Computer Engineering,,,376,344,32,1,293,44,17,8,,,,13,,,,,,330,46,,2225,2225,COMP ENGR
1986,,Engineering,,,109,Computer Engineering,,,434,381,53,1,345,50,18,8,,,,12,,,,,,397,37,,2225,2225,COMP ENGR
1985,,Engineering,,,109,Computer Engineering,,,472,411,61,,381,59,20,6,,,,6,,,,,,433,39,,2225,2225,COMP ENGR
1984,,Engineering,,,109,Computer Engineering,,,466,395,71,1,390,47,21,5,,,,2,,,,,,436,30,,2225,2225,COMP ENGR
1983,,Engineering,,,109,Computer Engineering,,,400,330,70,,329,45,22,2,,,,2,,,,,,376,24,,2225,2225,COMP ENGR
1982,,Engineering,,,109,Computer Engineering,,,338,287,51,,290,29,11,3,,,,5,,,,,,315,23,,2225,2225,COMP ENGR
1981,,Engineering,,,109,Computer Engineering,,,307,265,42,,271,19,9,4,1,,,3,,,,,,292,15,,2225,2225,COMP ENGR
1980,,Engineering,,,109,Computer Engineering,,,273,241,32,,238,17,8,2,3,,,5,,,,,,259,14,,2225,2225,COMP ENGR
2018,120188,Engineering,434,BS,112,Computer Science,,,1012,709,302,1,276,395,21,49,1,0,37,215,18,29,4,3,429,542,470,10KP0112BS,,,
2017,120178,Engineering,434,BS,112,Computer Science,,,1045,750,295,0,300,380,23,52,1,0,35,245,9,31,3,3,415,499,546,10KP0112BS,,,
2016,120168,Engineering,434,BS,112,Computer Science,,,1070,800,270,0,304,382,20,41,0,0,28,280,15,26,2,2,410,459,611,10KP0112BS,,,
2015,120158,Engineering,434,BS,112,Computer Science,,,1060,848,212,0,346,360,13,33,0,0,21,275,12,15,2,2,384,474,586,10KP0112BS,,,
2014,120148,Engineering,434,BS,112,Computer Science,,,1114,935,179,0,386,331,13,27,1,0,18,324,14,16,3,5,354,470,644,10KP0112BS,,,
2013,120138,Engineering,434,BS,112,Computer Science,,,1039,924,115,0,406,292,15,25,0,1,14,281,5,15,1,,,486,553,10KP0112BS,,,
2012,120128,Engineering,434,BS,112,Computer Science,,,945,866,79,0,380,244,13,27,0,1,22,256,2,18,3,,,453,492,10KP0112BS,,,
2011,120118,Engineering,434,BS,112,Computer Science,,,841,763,78,0,365,193,11,18,0,2,18,230,4,15,3,,,429,412,10KP0112BS,,,
2010,120108,Engineering,434,BS,112,Computer Science,,,792,714,78,0,366,160,8,20,0,0,22,210,6,12,4,,,435,357,10KP0112BS,,,
2009,120098,Engineering,434,BS,112,Computer Science,,,676,610,66,0,357,131,7,15,1,,,149,16,,,,,411,265,10KP0112BS,,,
2008,120088,Engineering,434,BS,112,Computer Science,,,625,558,66,1,345,130,11,17,1,,,110,11,,,,,404,221,10KP0112BS,,,
2007,120078,Engineering,434,BS,112,Computer Science,,,592,526,64,2,362,108,11,23,1,,,74,13,,,,,415,177,10KP0112BS,,,
2006,120068,Engineering,434,BS,112,Computer Science,,,620,559,59,2,385,131,7,30,2,,,56,9,,,,,446,174,10KP0112BS,,,
2005,120058,Engineering,434,BS,112,Computer Science,,,644,583,59,2,420,132,9,27,2,,,44,10,,,,,474,170,10KP0112BS,,,
2004,120048,Engineering,434,BS,112,Computer Science,,,710,633,76,1,456,166,10,25,0,,,42,11,,,,,505,205,10KP0112BS,,,
2003,,Engineering,,,112,Computer Science,,,761,680,81,15,465,188,20,22,1,,,50,,,,,,547,214,,2217,2217,COMP SCI
2002,,Engineering,,,112,Computer Science,,,857,769,88,17,516,217,28,25,1,,,53,,,,,,637,220,,2217,2217,COMP SCI
2001,,Engineering,,,112,Computer Science,,,876,784,92,19,537,215,31,28,3,,,43,,,,,,658,218,,2217,2217,COMP SCI
2000,,Engineering,,,112,Computer Science,,,770,685,85,14,499,177,31,28,1,,,20,,,,,,613,157,,2217,2217,COMP SCI
1999,,Engineering,,,112,Computer Science,,,764,674,90,18,499,168,35,24,2,,,18,,,,,,602,162,,2217,2217,COMP SCI
1998,,Engineering,,,112,Computer Science,,,694,614,80,18,453,153,36,24,2,,,8,,,,,,570,124,,2217,2217,COMP SCI
1997,,Engineering,,,112,Computer Science,,,661,586,75,19,430,147,26,25,2,,,12,,,,,,544,117,,2217,2217,COMP SCI
1996,,Engineering,,,112,Computer Science,,,609,532,77,12,413,129,22,20,2,,,11,,,,,,510,99,,2217,2217,COMP SCI
1995,,Engineering,,,112,Computer Science,,,577,517,60,11,409,110,21,16,1,,,9,,,,,,487,90,,2217,2217,COMP SCI
1994,,Engineering,,,112,Computer Science,,,526,467,59,8,365,100,22,22,1,,,8,,,,,,463,63,,2217,2217,COMP SCI
1993,,Engineering,,,112,Computer Science,,,451,385,66,9,308,76,28,16,2,,,12,,,,,,402,49,,2217,2217,COMP SCI
1992,,Engineering,,,112,Computer Science,,,379,328,51,5,261,65,25,14,1,,,8,,,,,,347,32,,2217,2217,COMP SCI
1991,,Engineering,,,112,Computer Science,,,369,313,56,5,261,58,27,8,1,,,9,,,,,,337,32,,2217,2217,COMP SCI
1990,,Engineering,,,112,Computer Science,,,368,302,66,7,264,53,28,11,,,,5,,,,,,333,35,,2217,2217,COMP SCI
1989,,Engineering,,,112,Computer Science,,,385,326,59,9,274,50,30,11,,,,11,,,,,,343,42,,2217,2217,COMP SCI
1988,,Engineering,,,112,Computer Science,,,417,352,65,11,314,53,17,11,,,,11,,,,,,378,39,,2217,2217,COMP SCI
1987,,Engineering,,,112,Computer Science,,,410,341,69,9,330,39,13,6,1,,,12,,,,,,376,34,,2217,2217,COMP SCI
1986,,Engineering,,,112,Computer Science,,,462,361,101,13,383,29,20,7,,,,10,,,,,,425,37,,2217,2217,COMP SCI
1985,,Engineering,,,112,Computer Science,,,522,403,119,11,448,36,15,3,,,,9,,,,,,483,39,,2217,2217,COMP SCI
1984,,Engineering,,,112,Computer Science,,,583,430,153,16,516,25,17,3,,,,6,,,,,,555,28,,2217,2217,COMP SCI
1983,,Engineering,,,112,Computer Science,,,658,462,196,4,596,34,18,4,,,,2,,,,,,631,27,,2217,2217,COMP SCI
1982,,Engineering,,,112,Computer Science,,,610,437,173,4,546,37,16,2,2,,,3,,,,,,587,23,,2217,2217,COMP SCI
1981,,Engineering,,,112,Computer Science,,,557,409,148,1,494,35,15,2,2,,,8,,,,,,538,19,,2217,2217,COMP SCI
1980,,Engineering,,,112,Computer Science,,,457,349,108,1,408,23,13,1,1,,,10,,,,,,438,19,,2217,2217,COMP SCI
2018,120188,Business,952,NONE,70,Curric Unassigned,,,1021,575,445,1,531,210,30,107,0,2,27,102,12,37,4,9,237,795,226,10KM0070NONE,,,
2017,120178,Business,952,NONE,70,Curric Unassigned,,,934,504,428,2,484,193,36,95,0,0,29,94,3,50,3,4,215,711,223,10KM0070NONE,,,
2016,120168,Business,952,NONE,70,Curric Unassigned,,,1015,581,434,0,524,195,39,91,0,0,25,133,8,51,4,0,213,763,252,10KM0070NONE,,,
2015,120158,Business,952,NONE,70,Curric Unassigned,,,1026,564,462,0,493,202,44,99,1,1,25,155,6,50,8,1,220,739,287,10KM0070NONE,,,
2014,120148,Business,952,NONE,70,Curric Unassigned,,,975,534,441,0,498,192,45,92,1,1,19,122,5,51,6,1,208,741,234,10KM0070NONE,,,
2013,120138,Business,952,NONE,70,Curric Unassigned,,,983,542,441,0,515,168,44,87,0,3,19,141,6,51,8,,,739,244,10KM0070NONE,,,
2012,120128,Business,952,NONE,70,Curric Unassigned,,,924,534,390,0,533,148,35,77,0,2,20,102,7,44,6,,,716,208,10KM0070NONE,,,
2011,120118,Business,952,NONE,70,Curric Unassigned,,,1032,583,449,0,647,144,36,75,0,0,22,102,6,44,4,,,845,187,10KM0070NONE,,,
2010,120108,Business,952,NONE,70,Curric Unassigned,,,1020,583,437,0,643,168,38,68,1,1,11,88,2,44,4,,,839,181,10KM0070NONE,,,
2009,120098,Business,952,NONE,70,Curric Unassigned,,,1038,574,464,0,627,159,64,81,2,,,78,27,,,,,863,175,10KM0070NONE,,,
2008,120088,Business,952,NONE,70,Curric Unassigned,,,1139,652,487,0,656,177,79,108,4,,,88,27,,,,,957,182,10KM0070NONE,,,
2007,120078,Business,952,NONE,70,Curric Unassigned,,,1006,578,428,0,600,134,73,105,5,,,69,20,,,,,872,134,10KM0070NONE,,,
2006,120068,Business,952,NONE,70,Curric Unassigned,,,754,453,300,1,475,86,47,76,4,,,51,15,,,,,644,110,10KM0070NONE,,,
2005,120058,Business,952,NONE,70,Curric Unassigned,,,363,220,142,1,250,47,18,23,1,,,19,5,,,,,322,41,10KM0070NONE,,,
2004,120048,Business,952,NONE,70,Curric Unassigned,,,385,241,144,0,269,43,17,29,1,,,23,3,,,,,326,59,10KM0070NONE,,,
2018,120188,LAS,405,BALAS,74,Economics,,,870,631,239,0,330,190,20,64,2,0,17,241,6,28,4,2,205,556,314,10KV0074BALA,,,
2017,120178,LAS,405,BALAS,74,Economics,,,899,667,232,0,348,196,27,53,2,0,13,255,5,35,5,1,207,567,332,10KV0074BALA,,,
2016,120168,LAS,405,BALAS,74,Economics,,,887,635,252,0,333,197,26,43,0,0,12,274,2,32,3,0,209,529,358,10KV0074BALA,,,
2015,120158,LAS,405,BALAS,74,Economics,,,817,602,215,0,294,159,26,33,0,0,11,289,5,32,3,0,169,460,357,10KV0074BALA,,,
2014,120148,LAS,405,BALAS,74,Economics,,,774,552,222,0,271,121,18,37,0,1,13,305,8,24,1,2,137,412,362,10KV0074BALA,,,
2013,120138,LAS,405,BALAS,74,Economics,,,718,519,199,0,262,106,14,24,0,1,13,294,4,18,1,,,382,336,10KV0074BALA,,,
2012,120128,LAS,405,BALAS,74,Economics,,,639,453,186,0,223,81,7,17,0,1,11,294,5,7,1,,,309,330,10KV0074BALA,,,
